"x","y","label"
18.949965681415,19.5306325058918,1
14.7890684963204,22.5859685817268,1
16.8788964231499,19.5087050891016,1
15.073894076515,21.5820449995808,1
14.2989407777786,22.8597872846294,1
15.4409754816443,15.9626156850718,1
18.7917914642021,14.4037468102761,1
18.4738881923258,13.0862252605148,1
14.7126647080295,19.1031194652896,1
14.2651045797393,15.5268428719137,1
16.6846952061169,13.5853185805026,1
14.58439561259,18.4699165550992,1
19.2266596783884,21.8573662929703,1
17.2703708205372,22.4522239174694,1
15.5943904137239,23.0495619578287,1
16.1014449051581,14.7808894524351,1
14.9736931291409,16.5137546728365,1
19.0468291128054,17.549509658711,1
17.3251041495241,18.030430959072,1
15.6693442445248,20.9246501007583,1
16.1586908074096,18.8182819723152,1
17.2473682644777,12.7111605547834,1
16.1057375096716,19.3246183693409,1
14.7755966307595,18.7732672938146,1
19.1702373861335,17.5022698475514,1
18.4903143644333,13.6505913722795,1
17.0127124595456,14.0333217657171,1
14.3260569470003,14.9458092318382,1
14.732682084199,23.1372690764256,1
16.4255036916584,21.5696321055293,1
19.2605687235482,13.6794716687873,1
18.0413927733898,11.8547457391396,1
19.1671786271036,13.9646291034296,1
16.0249192328192,13.4247157571372,1
17.1800055853091,13.5245117419399,1
16.6929098847322,11.3014172955882,1
17.2272608163767,19.6225631674752,1
17.1261908430606,22.0168686662801,1
14.5299058253877,14.4026046812069,1
18.5333676706068,19.5908544489648,1
19.3875545733608,23.0230761887506,1
18.4642570335418,17.4727461687289,1
15.9619435844943,23.1584177433979,1
18.115875154268,16.3596604254562,1
19.7881716713309,21.8892220351845,1
18.1001577894203,19.8481233629864,1
18.5526538011618,12.8334403424524,1
14.0160903218202,14.8711767198984,1
18.5809678225778,16.7790617796127,1
16.8915906143375,19.1608930220827,1
17.1555251600221,17.7655889955349,1
14.3150863922201,16.9245834590402,1
16.4314406774938,12.6453791065142,1
14.6844837339595,19.3360453504138,1
17.2336166459136,19.4020260951947,1
18.1983794998378,23.5744846190792,1
14.1185737843625,18.8821405076887,1
16.1363215879537,13.4223185388837,1
15.5676195509732,22.5910328361206,1
14.2053569336422,23.5989824687131,1
18.462856745813,12.9449592868332,1
16.116983672604,22.4225287190638,1
17.2561549395323,19.8034392108675,1
16.939839350991,12.8316807616502,1
18.2672151378356,21.4227354817558,1
14.9111540368758,13.5370773712639,1
19.6971470275894,11.4417309870478,1
18.5523636993021,19.3743407181464,1
19.041539193131,19.9540256562177,1
15.1126854880713,22.551794672152,1
17.2812714171596,14.9237129590474,1
16.8107901657932,12.4785950463265,1
19.6260887980461,12.0013445895165,1
16.8693118873052,16.042164565064,1
16.8754185047001,11.2387843229808,1
14.5430596661754,18.5123456213623,1
19.4832233572379,15.2275314591825,1
15.452393620275,16.8348928038031,1
15.8281014217064,23.1742272682022,1
15.3301060060039,17.5846726472955,1
18.9549250621349,20.8756133096758,1
16.341622414533,21.933670663042,1
14.7944405851886,15.848711239174,1
15.1998524446972,11.1540883753914,1
18.3330774172209,15.5285113400314,1
16.4914960581809,22.579086498823,1
18.9218162135221,14.6721775124315,1
19.7616897062398,18.9662154652178,1
15.3408011132851,16.645260947058,1
14.4405426369049,12.5600455063395,1
18.289899921976,22.9718466366176,1
16.2089148010127,15.5765514003579,1
19.6437239339575,14.8750021632295,1
18.1472357935272,18.5997158542741,1
17.3164504352026,15.3398516546004,1
15.9961644783616,18.1068214839324,1
18.2482447312213,19.2709830845706,1
14.3367533311248,19.8835705588572,1
15.1541360486299,11.149185113376,1
16.0476915603504,18.1635948170442,1
15.0682504069991,20.9413895881735,1
16.8396556759253,19.6976678962819,1
14.5698675070889,20.4344890534412,1
19.7580754114315,22.3415468861349,1
19.7881060382351,23.6286043610889,1
18.4628076110967,12.9091284291353,1
16.4806152707897,17.8929645768367,1
19.6361880665645,18.0894241491333,1
18.3488507103175,23.0124150451738,1
19.3338961759582,23.0652031532954,1
16.1731716836803,21.5655907122418,1
19.338182169944,12.4030236608814,1
17.9936416437849,22.8995819587726,1
18.3640645141713,14.6132947006263,1
15.1473437733948,17.2314592737239,1
19.6920679882169,15.6928942652885,1
14.3942494806834,14.5867341363337,1
18.3185045300052,13.449462857563,1
17.1452921177261,22.9926949997898,1
17.8985413904302,21.5868870839477,1
15.8760986300185,17.2085624188185,1
19.0829411623999,22.4300854299217,1
19.0250010625459,23.1520776390098,1
18.8374893977307,22.2851291170809,1
17.7361624627374,16.9203949694056,1
16.3784951050766,13.3384026456624,1
15.7082357876934,16.6631798627786,1
14.881053827703,21.4396172438283,1
14.1230195639655,16.71099649393,1
17.6267194179818,14.6782594036777,1
16.8500144439749,23.7004536048044,1
15.6487644971348,16.2914815652184,1
17.980693936348,20.1397429334465,1
16.241533826571,12.5830492042005,1
15.120591968298,19.2934602708556,1
14.8508031298406,19.6186114491429,1
18.846311842557,21.0534774283879,1
14.9787387722172,21.718651601579,1
16.6813017982058,22.7910834413487,1
18.0782124036923,11.9053911222145,1
17.2931680590846,21.8590034700464,1
16.1056243819185,19.6277979305014,1
19.6664405567572,12.7544657036196,1
14.7945272149518,23.7913619531319,1
18.3401697869413,16.6247333125211,1
15.7926125121303,11.012426006142,1
16.2149024540558,20.8037401209585,1
17.3696750341915,16.4019841258414,1
18.32045094762,17.2063209535554,1
17.582284216769,16.2712232188787,1
16.6185743296519,18.5694948071614,1
16.2801520889625,14.1424545033369,1
19.6077080485411,22.8081445745192,1
15.1210042349994,23.7309476600494,1
14.4044360592961,18.9255092616659,1
14.7895570509136,12.4625249414239,1
18.6415590681136,12.4294557890389,1
15.0562844229862,18.0385797147173,1
18.6146987481043,17.2438920417335,1
19.3941389061511,13.9651207432617,1
16.924540637061,14.8572341757827,1
18.451456645038,22.9318391573615,1
19.5953374197707,13.2410878092051,1
15.1857035965659,23.5629263808951,1
16.1657598405145,21.5229128098581,1
14.5958118317649,19.5712390521076,1
16.3250150773674,11.8664604204241,1
14.4122099378146,23.2248370198067,1
14.5517841125838,21.8747130802367,1
15.9829278830439,16.9700010437518,1
17.2050079489127,18.5835723404307,1
17.095157800708,23.5052625637036,1
18.5304027413949,19.6129026410636,1
18.2928378139623,15.6198244197294,1
14.5352416625246,19.1968103493564,1
18.1933706197888,16.6527939157095,1
