"x","y","label"
5.0423990598363,4.92684597837512,1
4.99364364475781,4.95984830518878,1
5.9483052711017,4.851721439485,1
4.66690891804475,5.06875324065646,1
5.08177280861203,4.80180192593309,1
5.04370878247786,5.15293928963094,1
4.8107274893917,4.985484506252,1
5.03897747148844,4.98028354012181,1
5.11367257774023,4.78958535411273,1
4.89897141361134,4.58968292906533,1
4.98683265978454,5.06447796576344,1
5.1783548249864,4.85774030367509,1
5.01762010799078,4.80985301859926,1
5.26616261774742,5.445871240725,1
4.98588954666615,4.8752485728106,1
4.99300413433999,5.358409881462,1
4.35531422634312,4.96602595429523,1
4.40132887266632,4.45308971632766,1
4.48137288057925,4.58028837128607,1
4.99380400062018,5.28849101847399,1
5.78090860417419,5.41755215989128,1
5.12992176285658,4.66770225727462,1
5.44082287124612,5.10562966634732,1
4.93572356645473,4.98354988531192,1
4.89534701029357,5.9345269076506,1
5.04565647820262,4.89274235143113,1
4.88932324565554,4.69579693426903,1
5.01007945992151,4.99214173641196,1
5.8118545177047,5.20739347823372,1
5.05021942348636,5.05378677947984,1
5.07370229490862,5.03326101491809,1
5.70726172264515,5.17485845411976,1
4.75522314196017,4.77699801867765,1
5.63284420059703,5.44903805793464,1
4.69111793810912,5.30269838274239,1
5.50222790341076,4.23836369589253,1
5.00601671940659,4.98826385555226,1
5.2174591521238,5.0571287500851,1
5.62027145398953,4.70503707664907,1
5.38927743057009,5.11579229287794,1
5.02140554912631,5.05907564382236,1
4.98913107417005,5.00583960716072,1
5.27599719620151,4.52268116770008,1
4.41306834863624,5.05662319528933,1
5.50267273339484,4.34641941436073,1
4.43738725148466,4.6466845657446,1
4.37614974382404,4.6778302488817,1
4.65471805671237,5.0715398997345,1
5.00808949427453,5.11377640769151,1
5.03184115137668,5.39545636501635,1
5.017732496229,5.1498280874646,1
5.38372696490599,4.97340707510721,1
4.68061449357423,5.06603519501024,1
5.81296639948766,5.37745308986166,1
5.29482416925414,5.78426881328627,1
4.55257061668849,4.37729505328732,1
5.71901197665595,5.39207919751941,1
5.22586661616591,4.45243863503234,1
5.04214858965895,4.99029707830479,1
4.82460763488182,4.0262545845983,1
5.58056806198653,5.09913566933012,1
5.03736496517035,4.71338742763661,1
5.18023708500819,4.73241531395244,1
4.89042283046525,5.09471204833994,1
5.21572372382984,4.89807740315826,1
5.4838693296864,5.10429474768948,1
4.96981244826143,5.02507054251383,1
5.06991380913944,5.64601361088012,1
5.18166991533186,5.34750043950437,1
5.11212490234499,5.33679655221758,1
4.71156313835103,5.47076349450679,1
5.86580747954338,5.49867533309321,1
5.76148248999166,5.28714242406569,1
5.77928965571414,5.05384960613817,1
5.49993724182492,4.45760150326799,1
5.22925313172521,5.58492045999166,1
4.9596490245012,5.08416550145517,1
5.69366217750147,5.12959617003635,1
5.41760717274604,5.49480335087354,1
5.0627827291394,5.73209101588357,1
4.54475304511046,5.68548548744827,1
5.40304860034929,4.90336113782467,1
5.61604787987057,4.8640149027471,1
5.01178534459288,5.22688971585327,1
4.52790278583537,5.05190758548496,1
5.18317308709898,4.8189009841336,1
5.10492118145929,4.6560970180075,1
4.94876194585819,4.88062556177763,1
4.56378100190485,4.77948200316184,1
4.89540299740146,4.82772569624366,1
4.65954631028982,4.73061807254062,1
5.19490793949726,4.42116208423901,1
4.71016592787874,5.48115142027745,1
4.46870906878669,5.07298483933532,1
4.68875295995731,5.37536949340405,1
5.70969192716084,4.89662680733104,1
5.01112739315997,5.01329987061716,1
5.25090067713251,5.0671098317843,1
4.9028662705693,5.26913769080303,1
5.85192551145706,5.4800588960578,1
5.49831455429972,4.29933411032243,1
5.5441986447685,5.45481250807018,1
4.98713268958319,4.90886582664445,1
5.64893831779566,5.5692370895007,1
5.87763453446984,4.92386537131633,1
5.2719874010973,4.78878310084254,1
4.9141080398303,5.92133869748387,1
4.65258976962048,5.19354615996555,1
5.02229539156995,4.97428380221995,1
5.6072278322943,5.43319908874294,1
4.8244405183384,4.79321923161711,1
4.34348953763111,4.70849658881141,1
4.76194934043216,5.08063805354633,1
5.67449813385702,4.78189123024265,1
5.21882162953419,5.03267225481288,1
5.28028418306356,4.20421662844594,1
4.39212588250956,5.11867443837065,1
5.37546465434542,4.41865177286704,1
5.6662850092842,5.21369070054839,1
4.42548751448045,4.21719831079499,1
5.41791408539629,4.85160205793294,1
5.68122324052423,4.88206747944016,1
5.01879489818344,5.01716873489618,1
4.61612308514461,5.23010469225249,1
4.99824444482656,4.38188015027683,1
4.38895739563297,5.39670902991619,1
5.67767836485726,5.08408978212335,1
4.99410695616168,4.96676135024293,1
5.55415675946947,4.94274017987833,1
5.7654649230406,4.90321476545079,1
4.63451636612175,5.50733332327519,1
5.64438000585992,5.44868280173965,1
4.30303550109067,4.75594292449559,1
4.51084444477079,4.93218618399958,1
5.41938330562852,5.39650913420651,1
4.98407386639044,5.11945174548919,1
4.59730275535424,4.17531851874115,1
4.77666618902237,4.28941095543413,1
4.89465416232028,5.72029347919448,1
4.81083708161701,4.58996413129709,1
4.71569870457452,5.84958696294125,1
4.64652448527663,4.55722197269055,1
5.06908666201694,4.80869936662199,1
5.0561006290696,4.97677495816776,1
4.9189986084742,4.82649064793777,1
5.07372924257621,4.24548189287994,1
5.33400275042318,5.03762987153318,1
5.04399251954694,5.12684329391155,1
5.47818581577488,5.67341294387981,1
5.22694064847799,4.25750076089043,1
5.90912819759459,4.63787387781413,1
5.00461022646876,4.69975207602045,1
5.14645410227472,5.79951221984328,1
5.04022153622515,5.00196670754969,1
4.98830740962111,4.75402220996224,1
4.81362227188248,4.94418709608516,1
4.68368857865505,4.87565896838693,1
4.98104710544011,4.96700717810697,1
5.28709525691694,5.57616704423162,1
4.93033362718245,5.65085071520651,1
5.55542014904786,4.72466227872984,1
5.221164077506,4.9744225778071,1
4.24781452907691,5.10232818924225,1
