"x","y","label"
0.183361854245935,-0.068217141522015,1
0.310572105774731,-0.110052406151185,1
0.25139059833736,-0.156849854440513,1
0.459097472373652,-0.105313202452145,1
0.296758381703406,-0.355445548095839,1
0.602769797302458,-0.163538899035017,1
0.486108126182911,-0.056455612860983,1
0.847012709437028,0.240645534365895,1
0.375676868921177,-0.018750843705713,1
0.51984323710902,0.214972046231765,1
0.442831377328148,0.0168566972138856,1
0.471210285818501,-0.0392369929312897,1
0.503655194191725,0.00528700072201393,1
0.444801004982001,-0.075265186984009,1
0.328868559574529,0.154320576759215,1
0.425682939989909,0.197431623880098,1
0.143308202003874,-0.159079945320922,1
0.567588252246824,0.0736140931592653,1
0.70637993557906,-0.109808438331625,1
0.259628473215246,-0.315289082300059,1
0.466180169908347,0.0086018054547367,1
0.594107872184655,0.0672478041792492,1
0.587182228730884,0.311700715776462,1
0.780130427741952,-0.14868256008356,1
0.488484259901538,0.0247027316039665,1
0.458833298821553,0.426226851433394,1
0.469987978953384,-0.144326770506857,1
0.499838997231974,0.000150554501582445,1
0.6340459625162,0.0261130494383267,1
0.324732051243943,-0.023731344842795,1
0.478184163471547,0.251913016406373,1
0.575456769224532,0.1295402282208,1
0.247013081496648,0.0270057322843172,1
0.288213362569928,0.410998105197246,1
0.60578872737878,-0.0535977287626463,1
0.301761423565195,-0.0792945325245842,1
0.594449051920419,0.196067510884806,1
0.813193230286803,-0.055021880340009,1
0.327732098387143,0.00674313856335328,1
0.0739234584782392,0.0377368983984995,1
0.380194519069423,-0.072752383945854,1
0.416415801446089,-0.446852882999628,1
0.393751803634496,-0.276819090982303,1
0.659800534011125,0.319311458498526,1
0.90588429574494,-0.124933651515526,1
0.360108877100484,-0.347014581309462,1
0.683170386543943,0.279997496719701,1
0.128106811749647,-0.193096999254451,1
0.237856087090709,-0.376889616432653,1
0.556319960361043,-0.0982970323698391,1
0.585180961805686,0.0382593032731883,1
0.683144383978096,0.169032698483225,1
0.858446769186132,-0.287633598619397,1
0.0535466748255918,-0.170096960188724,1
0.199948802187798,-0.0283737340504964,1
0.741329688192887,0.270634367401775,1
0.550144406514052,0.0683463705068497,1
0.558154220878757,0.0933697159386847,1
0.138128868577531,-0.146080957240847,1
0.36718186721556,-0.248155068504549,1
0.775926216986633,0.36703144033706,1
0.0982073934994265,-0.191069221256008,1
0.510822361784377,-0.207829575622812,1
0.365788839688597,-0.0588680212811961,1
0.523845967351291,-0.146282434576678,1
0.438894109867126,-0.124491748086829,1
0.573588186910856,0.36416214411082,1
0.474918574014571,0.125277869181871,1
0.780518745282869,0.189497900598746,1
0.247811124063165,-0.167037170189013,1
0.22294170712334,0.356174681400269,1
0.654157160794246,0.221858333215739,1
0.392965809391008,0.0230420709541711,1
0.454341855813463,0.286913363001597,1
0.479706571243169,0.0151488892114536,1
0.332993387177587,0.411190865364456,1
0.216619623046672,-0.170559999528448,1
0.507016072777919,0.0097486813086831,1
0.333723429484162,-0.212338016578202,1
0.661911544530316,0.00652361274939878,1
0.674086692422171,-0.389783653034633,1
0.494091306689255,-0.119068658874353,1
0.33192766454663,-0.244813108865199,1
0.0963768169127802,0.157654559292693,1
0.384645885369364,0.0437361733571074,1
0.604522347211544,-0.448197598869067,1
0.39029080383021,0.0286537873921616,1
0.866720499953941,-0.0363583775432357,1
0.44757600778949,0.054822061203478,1
0.826422133692906,-0.0045278028981097,1
0.203350329928809,0.0481473331199348,1
0.56107665103003,0.321625300315077,1
0.799566959885215,0.0593042631890382,1
0.538728167612303,0.3002273151646,1
0.147200122001438,-0.289160187566787,1
0.473890163766431,0.027544470970888,1
0.386144452903243,0.303254406865988,1
0.606066085988375,0.161926056462787,1
0.090469645295083,0.138188774171652,1
0.29906914797957,-0.44911061768992,1
0.382779763442638,-0.278664660721342,1
0.572343438662188,-0.127946602688942,1
0.596544937320409,0.0830448550621559,1
0.119117690669048,-0.1415919906073,1
0.56082838273133,0.159982729809623,1
0.959743919680293,0.144783482862325,1
0.342447307411589,-0.181883105627642,1
0.968082014881135,0.00825414600673912,1
0.133895227406974,-0.00452008478514827,1
0.0982960073974538,0.0520979427116313,1
0.820690637748378,-0.218995982931754,1
0.672299430782462,0.0897727701047518,1
0.65687302328366,0.292745045999218,1
0.140994298518687,-0.254653018707704,1
0.236614936135623,0.0088394897159188,1
0.519189466825648,-0.0392787451543387,1
0.576796089961399,-0.0678680315826062,1
0.52481656788329,0.0696907175322624,1
0.27243529213755,0.0538580922921085,1
0.987377553033215,0.0236441934467901,1
0.215252897161597,-0.278419629426282,1
0.29653009250671,-0.224707467714151,1
0.3745448506681,0.298685198862059,1
0.508876693482627,-0.0543968610072301,1
0.930403316115603,-0.00272495017625913,1
0.501729400321052,-0.185566186583199,1
0.279050392559376,-0.017898144047796,1
0.24570120110075,-0.172668675485977,1
0.51775999539184,0.0143559406439683,1
0.569675064299666,0.296666313747922,1
0.0673222765493096,-0.0312444300970357,1
0.482066601455798,-0.0257184250906212,1
0.39748847895453,-0.218097791217394,1
0.105440888371567,-0.266080100705987,1
0.147615728265962,-0.1554424793922,1
0.439801620457453,0.222031641985697,1
0.176217119031319,-0.310712714933563,1
0.464572021817463,-0.351439739818764,1
0.499900141890947,0.108314912835906,1
0.475358846932898,-0.158823976334612,1
0.406007821703564,-0.0110552301923928,1
0.463970230165182,0.047183836950061,1
0.253824104211514,-0.0578481713213583,1
0.526612567304416,-0.0500972448277549,1
0.53379638956739,-0.106082662458601,1
0.685470674345333,0.176824975148735,1
0.644593503401403,-0.0315649834953123,1
0.243393013997767,-0.378084048293199,1
0.321035215180666,-0.0268070018615871,1
0.427723885760155,0.0482828410136419,1
0.588908921002513,-0.219975738416431,1
0.531398522164967,0.0887834750465861,1
0.811507644994767,-0.221214268770814,1
0.188140411806463,0.173012329097613,1
0.420897188002375,-0.00130535791190229,1
0.204056311665266,-0.0105641783284922,1
0.638122583801978,-0.0823760813411412,1
0.666104511384623,0.224321401792836,1
0.831065937634967,-0.138191700926268,1
0.733366354050633,-0.0362511319652636,1
0.219306647139298,0.144099426708924,1
0.624887574591603,-0.302636871674139,1
0.860559387752356,0.0674684697222058,1
0.791474284670069,-0.165492778342054,1
0.539591506656428,0.172487229864605,1
0.320951211304776,-0.0631870335429872,1
0.518983940655425,0.0115868971041179,1
0.754926466963085,0.0861251414088687,1
0.71685113729846,0.312609721915076,1
0.227946680023666,-0.163026500329821,1
0.777495867660642,-0.163341853601839,1
0.681974870817534,0.0247756192798344,1
0.614197965884297,0.226037268880683,1
0.577493448069519,0.044616909708255,1
0.255307421455359,0.0125036856859753,1
0.344526869554668,-0.266278782126726,1
0.685548424665705,0.0331921085767903,1
0.766538459055924,-0.250984876954998,1
0.538961223059246,-0.132271247830929,1
0.698787133962715,0.0887032695944996,1
0.401619350365166,0.105464279798906,1
0.696313042085282,0.164685255399583,1
0.679243637912041,-0.34655065397449,1
0.152372189213661,-0.297113827523726,1
0.465178823845459,-0.0410186221063059,1
0.464708888549238,-0.204095906609662,1
0.655215315036648,0.0960908444439198,1
0.591728874937257,0.326868148641282,1
0.468777870506719,0.224483847857896,1
0.344094324023364,-0.0202414965789323,1
0.580596967085495,-0.474003341480006,1
0.397175048006893,0.408646354658627,1
0.617616805876719,-0.00780833505194848,1
0.411007285564424,0.220752384675113,1
0.482759793316464,-0.00969721520620502,1
0.393281722406682,-0.335740229226203,1
0.42313848139549,-0.0194632353812708,1
0.978910194140773,0.0340375678760804,1
0.119236158695635,-0.2911955609815,1
0.754419948675609,0.159624051088126,1
-0.474371862494163,0.172850858429396,2
-0.425224799781096,0.406633701722645,2
-0.657468106670768,-0.474462050402099,2
-0.631683811101303,0.0361235026563545,2
-0.177099833163162,-0.200251376739755,2
-0.978736672649812,0.268730654755736,2
-0.594795296163114,0.318844405694751,2
-0.949583198660111,-0.00520447444849676,2
-0.673393247208057,0.490459823161306,2
-0.64057796400638,0.161165350331897,2
-0.210809948590363,0.240485619782099,2
-0.607884865842139,-0.00453705561812232,2
-0.583886569374763,-0.044485588868664,2
-0.659136717029177,-0.0545440482970499,2
-0.555667162740031,-0.490306680217703,2
-0.694202068183303,0.0238354632785584,2
-0.961333987105853,-0.0999339313895135,2
-0.396004632912555,-0.124737060708116,2
-0.650978220798944,0.243868505427105,2
-0.832737671678024,-0.169650979553999,2
-0.43188529654107,0.379101712668528,2
-0.70982280215421,-0.160750586771464,2
-0.826508284304937,-0.0514877050209572,2
-0.601045372333516,-0.00744703780699642,2
-0.259760946670453,0.123680388885619,2
-0.618122367545273,0.214614395774246,2
-0.712163569531751,0.0247818123843045,2
-0.443388068180799,-0.0222403769584248,2
-0.541253570255371,0.0557355258963224,2
-0.466309378802201,0.0858955734949098,2
-0.632412957329425,-0.124627794056763,2
-0.605040997196222,0.214406191625117,2
-0.60502973535127,0.130060221608113,2
-1.05496700812439,0.160176965793243,2
-0.856615780962677,0.428369484265486,2
-0.180835084097309,-0.232458857585443,2
-0.626986745565196,-0.116424355252559,2
-0.600778469342204,-0.00437856424131675,2
-0.435055818057646,0.240127522155314,2
-0.248752456202991,-0.298110046497994,2
-0.469898858262412,-0.20903659202,2
-0.816144113939001,-0.0299170926785432,2
-0.311508505773675,0.0108769166187079,2
-0.617551744132101,-0.455106023083062,2
-0.797475150544651,0.0256448925935328,2
-0.700453103339204,-0.416564925272553,2
-0.587816463482921,-0.0202507438748788,2
-0.648519156333208,0.12588670918569,2
-0.438022773939652,-0.0637124229152437,2
-0.658773128068826,0.00384725087323609,2
-0.387051425221609,-0.153984474471453,2
-0.80502958695081,0.394871520199677,2
-0.313355394207366,-0.295265759633193,2
-0.461470733636209,-0.437239659516868,2
-0.979593013581331,0.270286458217981,2
-0.601951588958636,0.00472349083914287,2
-0.838089094599553,-0.421061680084601,2
-0.853635376039993,0.244060796711149,2
-0.695838682344039,0.143038908778058,2
-0.650767322402199,0.151573900840036,2
-0.757438390182507,0.0868108522865686,2
-0.95616255867069,0.136617680347988,2
-0.807255623797313,0.407001665310744,2
-0.691359010776228,0.122648568726066,2
-0.798742928493905,-0.419734613733187,2
-0.648262669360604,0.0284050828097561,2
-0.740659078531098,-0.208857832325498,2
-0.710000825161474,-0.0298048155960869,2
-0.620004202792639,0.0760415576167645,2
-0.711811752756463,0.0380361739469626,2
-0.6671505192847,0.378256299408418,2
-1.03115805594296,-0.225413136292287,2
-0.531293899583221,0.0710789641143532,2
-0.976442994473444,-0.0910828299757338,2
-0.75793212674946,0.436002216253756,2
-0.664347828087919,0.0203425753899203,2
-0.680403445271866,-0.0119444821104502,2
-1.02555811862861,-0.253023435419774,2
-0.702748373810046,0.287979273038163,2
-0.662543411281316,0.00328785016292307,2
-0.19925298393418,-0.133053584662273,2
-0.329607569325383,0.211487091223556,2
-0.658074816876691,0.0435658611573163,2
-0.39272040888387,0.410226679213021,2
-0.522881657145187,-0.108234887328844,2
-0.44012991858933,0.412616421959602,2
-0.315871728888699,-0.19022917576937,2
-0.630224045056436,-0.0459642236824685,2
-0.511767477222917,0.433804423331638,2
-0.729082532274664,0.0327995060037388,2
-0.687086611117238,0.098979039304192,2
-0.378281250445125,0.0918685485939524,2
-0.68605847697386,-0.361287284373595,2
-0.533565036749622,0.334489690888904,2
-0.829200584114396,0.160732141995212,2
-0.797788943419418,0.27711858227451,2
-0.189871822001688,0.120175547317122,2
-0.83088387672027,-0.384922063612532,2
