"x","y","label"
1.96512651861728,0.0918253643460248,2
1.99436941454813,0.116707862769071,2
1.98834373344911,-0.00397630843850546,2
2.10168632750651,0.0376107466798246,2
1.83204020782073,0.0336295363568419,2
1.79560322855159,0.0209151846497891,2
2.11132437578128,-0.269226632460025,2
1.85553395970324,0.15322114168431,2
1.99668349995917,-0.000998853602715367,2
2.07716645824314,0.140914361250742,2
1.82253246554961,-0.177459677989791,2
2.17869235219921,-0.163285326561202,2
1.9953974080342,0.0238395573431402,2
1.94241835683369,0.0426771985332578,2
2.02282993256186,-0.288896299275045,2
1.99449459271919,-0.00987009963377541,2
2.07734388955011,0.2638181005006,2
1.86375309936328,0.170009517266843,2
1.96175939447291,0.0465365880521687,2
1.90763840750228,-0.234528660761788,2
1.88400097990638,-0.0265503094663663,2
1.9712783807346,-0.114255959984949,2
1.86232840764507,-0.0338294795378421,2
1.99886928539779,-0.175093423445311,2
1.90732778591112,0.0508700820620861,2
2.00404827777828,4.00752201394296,3
2.03797647650374,3.70389902562551,3
2.21180699427354,3.8059370323411,3
1.84231685083696,3.94975324589571,3
1.99469898862352,4.0301233153586,3
1.92881803254715,4.00523957049917,3
2.23242967033011,3.88794837024301,3
1.87129524373156,4.18024361609747,3
2.1430474585785,3.95761865323351,3
1.94134966082178,3.83620775486946,3
2.00373020602979,3.99689247060414,3
2.05997880862878,4.12831266023155,3
1.99125925309877,3.99076315186256,3
2.13864773302721,3.99089575227003,3
2.12912805256527,4.13800852411641,3
1.90196419213731,4.17658650766519,3
2.01728194770438,3.98042738305979,3
2.00742838214334,3.95757021308894,3
2.12723369664209,3.75897806550125,3
1.97071848431536,3.97777672288762,3
1.78167290821915,4.01204027902105,3
2.05405560879786,3.72005803975565,3
2.00971463529935,3.99135118251605,3
2.00154389443965,4.00567347454399,3
1.97903529714428,4.05592108044954,3
-2.07343979617997,4.13253938351031,4
-1.91192830546809,4.2635925439448,4
-1.99627293805306,4.0413528904657,4
-2.00790465512911,4.0501390949217,4
-2.1528430377173,3.90121378826724,4
-2.00521406260211,4.24470746546785,4
-1.81939941174902,4.17719959090954,4
-1.97022962478733,4.23454132776217,4
-2.00466702201967,3.99671666248343,4
-1.94971506389827,4.20329972701104,4
-2.23819565757284,4.05528778824035,4
-2.10272503859946,3.86389473527878,4
-1.86037768928029,3.96468649286544,4
-2.02159837113997,3.9566740412294,4
-2.02520226658492,4.00904690571666,4
-2.0305802641395,4.03803613289478,4
-2.00771034869475,4.00220168755601,4
-2.20048991422588,4.07159227354913,4
-1.99296150591118,4.22819693144321,4
-2.08812444218677,3.75832304110891,4
-2.11173571980196,4.06872593884936,4
-2.05871406899341,4.11051204221743,4
-2.15774734988731,3.92264075424709,4
-1.75781103669832,3.94904961329593,4
-2.12524200183745,3.79768656484519,4
-2.06931869102335,-0.0690558757970011,5
-1.82151408973497,-0.225232778666402,5
-1.9696224161533,-0.19353634632789,5
-1.93067982467053,-0.118866433169034,5
-1.84742696097246,0.0988690793410404,5
-2.08383076654292,0.0217907019056598,5
-2.17469861735679,-0.125919394519401,5
-1.75747975043776,-0.133878989671409,5
-1.7986961246314,-0.0218093487412244,5
-1.94578411837798,0.0131251455857641,5
-2.09214830620268,-0.0491147345223246,5
-2.00387782976372,-0.0368523967964002,5
-1.99974371155475,0.0324338530814807,5
-2.02801489126057,0.0848823639135827,5
-2.02607515161911,-0.250104384448949,5
-1.75163242112562,-0.164368627832247,5
-1.96724051360199,0.126982677221107,5
-2.03818541040397,0.0472735751284354,5
-2.274038268989,0.0922896062128451,5
-1.83515053994438,-0.109884748346536,5
-2.06870962242834,0.0572504650412219,5
-2.03556357865875,-0.00391715218515581,5
-1.87296474003665,0.127417507477963,5
-1.96458770770958,0.00678887069745131,5
-1.96769485005591,-0.23431310520815,5
-0.0099724264078872,2.10272860374017,1
0.116550935243244,1.36946754774937,1
0.149149970148797,2.26764063974615,1
0.107084709269007,1.83737631378537,1
0.0272050116950664,1.91617730750947,1
0.226911565331643,1.95286183876511,1
0.146982017072425,1.71520799287127,1
0.289465977024725,2.35244610764641,1
-0.557430530988062,1.99907354918695,1
0.29303735229542,1.4425326603525,1
-0.436001146617458,2.54899738273705,1
-0.384033570997856,2.43533141963933,1
-0.2731690454035,2.37358817800258,1
0.133524639226896,2.45664412555962,1
-0.345635541505706,1.99567822618332,1
0.058207160646508,2.03447017798512,1
-0.218715574528401,2.67290003143,1
-0.00275635429488089,2.15417393629497,1
-0.148002214538337,2.06163555447024,1
-0.476239100453993,2.62981223660997,1
-0.182628413999965,1.13188654300421,1
0.315574083975508,1.11139915472614,1
-0.305242265002193,1.37202783280416,1
-0.556161430035644,1.37463705184517,1
-0.848046202012462,2.3457163146764,1
0.65110159805395,1.41706819414327,1
-0.219955834554753,2.08468322870866,1
0.285689043780666,1.62952430104954,1
-0.6607633203898,2.38960006983908,1
0.725396427446658,2.04090392521259,1
0.274009450159538,1.27018704404535,1
0.176717913428945,1.95239411392149,1
0.379529075830625,2.33663470536743,1
0.233798864624097,2.84852635025357,1
-0.151415903345836,2.72211743613042,1
-0.81216980012274,2.10173697828026,1
-0.762480304225015,2.09753664443707,1
0.437851327818666,2.68043487944057,1
-0.406190882195392,1.66208140084981,1
0.645331849102099,2.44020901705605,1
-0.114719378867793,1.46674547863699,1
0.532266754393426,2.40158332047279,1
-0.583511002872976,2.41778497780173,1
-0.816182738780173,2.36604947816758,1
-0.270415140199534,2.42736160663482,1
-0.316155799598672,2.04004211260778,1
0.0638209075401161,1.74676534474017,1
0.113333999451587,2.68866028208243,1
0.118073398554923,2.02160822153891,1
0.48615162070596,1.87391089634842,1
0.0207081631361568,1.98461694058537,1
-0.231120502582932,1.92389438718347,1
0.075450907369049,2.07988851107606,1
-0.187631758425233,1.5365537637958,1
0.90625074490419,1.59622325661805,1
-0.0201749304759278,2.08484412521574,1
-0.0010016167496615,1.99645173887489,1
-0.746751688672139,2.09238782471078,1
0.172002621903394,2.47478983464691,1
0.341184880188952,2.3951964111589,1
-0.88866265090184,1.66064899371685,1
-0.378853346713687,2.21477440032228,1
0.624009169885902,2.47015212545381,1
0.430829568071581,2.36607204407204,1
0.136998795151309,1.17477295396592,1
-0.59250552360783,2.74485625981075,1
-0.437707187752098,1.42634650336448,1
0.837191488425356,2.26597030105988,1
-0.672611665173752,2.30648499285639,1
-0.368095729971992,2.11287263323791,1
-0.197016897516506,2.03883635046105,1
0.73750424530326,1.71188676442263,1
-0.0434650587328777,2.98089638354505,1
-0.164090184772566,1.49421599849887,1
-0.136575858521729,2.16414103796612,1
-0.0791361173775802,1.99105809051974,1
-0.286078412321236,1.89606841654105,1
-0.33337344564965,2.19564305362969,1
0.458080424467112,2.05319308292106,1
0.521021508911989,2.63699978492694,1
0.15192023805442,2.11391267657358,1
0.0950088990340427,1.70462437425146,1
0.725684822933408,1.96515900974968,1
0.249912179313805,1.79532999865379,1
0.0771644864477786,1.42400522157364,1
-0.270883356105362,1.88655346057655,1
0.320078744611945,1.98986162636204,1
-0.56946824737338,2.66439191977144,1
-0.993129274851921,1.9172230527591,1
-0.12335371283248,1.97463653754115,1
-0.380642569993961,2.34654767483692,1
-0.586475596089177,1.90029234625023,1
-0.905118583373302,1.80932917878693,1
-0.162594533177482,2.94461643430631,1
0.114217552715381,2.44000203631412,1
0.184079063756236,1.94384869216721,1
-0.296101535842055,1.54383235769497,1
0.037770423233168,2.4344461855999,1
0.309247354443135,1.77696299017352,1
0.347663667109524,2.47886420229274,1
-0.912042900408178,2.09491206101317,1
0.0443605587080938,1.57357171831966,1
0.434235749010364,2.89083724597117,1
-0.175202787100019,2.37942848160496,1
0.111143443726609,1.31644008471331,1
-0.40613301230035,2.57966671886164,1
0.507015838038773,2.24728879031628,1
-0.266443426583604,2.4487892858831,1
-0.057503049214679,2.00910579874388,1
0.0364758331638891,2.00474329488875,1
-0.284844680007148,2.29565834782572,1
0.15595051342381,2.49081730815425,1
0.00415093837194539,1.31586785083637,1
0.136641943626452,1.56192059833111,1
-0.182138614992275,2.22088899933052,1
0.361422641414225,2.24763685635838,1
-0.125016778954777,1.52002746029833,1
0.574960658102324,2.14280424021161,1
0.154875841567667,2.16085597425007,1
-0.556680420867827,1.84842292141561,1
0.608047444244652,2.59958399743829,1
-0.478430328134302,1.31897734193037,1
-0.00983563761379323,1.99673198760531,1
0.101490961659991,2.09114471883318,1
-0.267386543490712,2.40670446300861,1
-0.565322736002909,2.65635020731183,1
0.750350011966021,1.68318842021067,1
-0.0290712176179869,1.29365782805948,1
-0.047419259310251,1.86226854667484,1
0.157889361861364,1.92921059073935,1
-0.113717001512974,1.18953038858161,1
0.651188595482686,1.91869319050341,1
0.0148532060484939,1.9772266312752,1
-0.0173926184441236,2.34481187098517,1
-0.0921608535243769,2.15935761089652,1
-0.482332619623919,2.67533098433762,1
-0.00171747759462935,2.03329493020195,1
-0.137617259108671,1.84376868490998,1
0.15669463030628,1.720272334536,1
-0.340319913101074,1.53473842076997,1
-0.406786868996881,1.76580574672699,1
-0.0288472317906773,2.07304047617836,1
0.763157572063238,2.0771446867785,1
-0.333516452800159,1.31948703566295,1
-0.589678589936057,1.29219682348767,1
0.0851517591198664,2.10358410806583,1
-0.0254633659521117,1.98407476862128,1
0.437153913010761,1.84059518713046,1
0.304902009943695,1.80287312087696,1
0.0240410765612247,1.94019955535628,1
0.00403969122291186,1.73276746250221,1
0.634523258159343,2.55819067074018,1
0.145875402629431,1.27427918848834,1
-0.264463489048839,1.79991422510948,1
0.580047818685595,1.88136760727948,1
0.164932670481759,2.11013947513632,1
0.570096191064354,1.52013339672948,1
0.110792370690651,1.34374393691372,1
0.523196377153333,2.26213593055452,1
-0.150698279960936,1.31967452702934,1
-0.128155168892636,2.12055832147912,1
-0.0721252733266436,2.18117813094146,1
0.106199058151577,1.60174346045682,1
0.416524414125876,2.1504821368673,1
-0.593763433845868,2.31264461758006,1
-0.947802609248863,1.89480207185868,1
0.694376560933661,2.4977525470477,1
