"x","y","label"
2.04956804459291,-0.0199766844774502,1
2.07293148525245,0.191739824967678,1
1.86958660158572,-0.0910945331474801,1
1.82101480788769,0.000331425996751079,1
1.95471644777071,-0.26736802159601,1
1.58106265145361,-0.0471084160990023,1
1.88629194821179,-0.309860141183811,1
1.80910052411203,-0.192406021427021,1
1.97203408132386,0.0509891214749091,1
1.68030970527831,0.0408994434355329,1
1.95886936007596,-0.334309305908598,1
1.92486341436917,-0.0903956501974441,1
2.39867896747188,-0.227968581181061,1
2.11682006137821,0.067329265994339,1
1.82396023025606,-0.397299926675309,1
1.72905909698295,-0.175910777334857,1
2.09736380427251,0.255514342185949,1
1.96558474643695,-0.0656377065168818,1
1.91141270694542,-0.0343949335443979,1
1.90094717654241,-0.120313297537987,1
1.99513279750618,-0.0741524203581989,1
1.97716078486426,-0.18018013670288,1
1.53742869884406,-0.0726840288592085,1
2.01811070723768,0.0513314553011676,1
2.24539646527381,0.379538991639098,1
2.17075029630753,-0.0195208685209671,1
1.95667093234338,0.244980559271464,1
1.88093574981933,0.0949040556343039,1
2.23796929192014,0.434227484653044,1
2.26210512880288,-0.181345121374287,1
1.90137449703395,-0.093071721941478,1
1.66918033726458,-0.257683310766673,1
1.89130448788755,-0.00151973692441953,1
1.65197969557298,-0.163884378541635,1
2.45396863030208,0.0240016830384038,1
2.08800117590208,-0.0257141783058447,1
2.13557761185171,0.242929759403738,1
1.97703793655619,0.0219504594533414,1
2.42251976290194,0.10822703574403,1
1.86836975553268,-0.203243680442847,1
1.92425440676735,0.0823257165388572,1
1.87638997727343,0.028789152622135,1
2.15653156918697,0.117589759298502,1
2.13078044094525,-0.0171592021484692,1
1.79669491304589,-0.0444664308912272,1
1.75225281118301,0.191210100561638,1
2.08324219340207,-0.139274129799801,1
1.84530604513734,0.33676786379831,1
2.19380161374112,0.340261003569736,1
2.38940986591285,-0.161981314780786,1
1.91321273656295,0.0363551481210906,1
2.04370810968225,0.238596951846861,1
1.67915848163442,-0.145926144093885,1
2.29879960235506,-0.228559652431802,1
2.1908453852852,0.166660436725925,1
1.86174477944756,0.119776393276316,1
2.46828774880861,-0.00762502056889918,1
2.01790654321317,0.190279320710163,1
2.01376613334853,0.476795153352371,1
1.66434621319539,-0.0605752569299232,1
1.86909010421702,0.229282730350788,1
2.03163236868605,-0.31528746708752,1
1.87278419636009,0.296371645105961,1
2.06732520633338,-0.373435555223275,1
2.00506786967404,0.00508223833982151,1
2.02130928705838,-0.00870499905746154,1
1.9500503651931,0.228303802179345,1
2.19165475257578,-0.252232184571645,1
1.94331547568387,0.295997087245799,1
1.6128016603588,0.073407514003751,1
1.99375267292464,0.0619760916493945,1
1.83062387511968,-0.255415892726801,1
2.37863818895797,-0.150799330680604,1
2.11045369435803,0.298431010535668,1
2.44044193866536,0.0112790681657,1
