"x","y","label"
5.1966428706932,-0.0614220887615302,1
6.86916462943433,-0.107624862655863,1
5.74297769692108,-0.153488848376972,1
6.08096699422837,0.0311541536176488,1
5.96816423201506,0.667564060695595,1
6.17546505113075,-0.0424103390946158,1
5.39383096967199,-0.153750132347795,1
5.81975736587313,-0.0802039705339263,1
5.88565009597037,-0.842387315590187,1
6.81570716464407,0.035096858071988,1
5.98482790683754,0.931212548746124,1
5.51068326671603,0.548017266801822,1
5.67641914041664,0.152388070723482,1
6.05087214388193,0.143969490063173,1
5.41751543882983,-0.715254715026614,1
5.72761780815421,-0.516440819752075,1
6.11191410878441,0.510602412749449,1
6.30108744954381,-0.61061017136391,1
5.37240994263188,0.650542434825701,1
5.65409098132165,-0.256160678369512,1
6.11445462225391,0.0551326890816716,1
6.57069655017366,0.610275980739667,1
6.18659446462941,-0.0278608957747584,1
6.04943471317411,0.0453208315050521,1
5.1469010871688,0.112574170219213,1
5.57502009805719,-0.625749239974767,1
6.08314881563636,0.0296997341412472,1
6.1324135652765,-0.290256755469322,1
6.89160361145434,0.0126643416013587,1
5.62883894568891,-0.561108653652016,1
5.26722328168088,-0.469086422900878,1
6.3113799618757,0.221092726047513,1
5.98976401407882,-0.155871963987369,1
6.00696074812179,0.121334232306177,1
5.23412243932936,0.233162906538207,1
6.17742876352331,-0.870598846416453,1
6.1870202872479,0.732406519229918,1
6.62582908166184,0.0986292222083843,1
5.2829436966463,-0.0456238363992655,1
5.12921424308481,-0.0319471590409769,1
5.60037736887944,0.0268339670491018,1
5.8912626240618,0.768638659130903,1
6.72012484800328,0.143331904639979,1
6.16517299516094,0.889093218596291,1
5.38553131737371,-0.646244608344217,1
6.05205871556116,-0.00766485973548909,1
5.99412310216188,-0.0621421023605059,1
6.02745630209489,-0.0899134644765669,1
5.72961324414448,0.0376513969099076,1
5.73755020657449,0.406322078653802,1
5.87735412031942,0.0572597188439057,1
6.98382249480018,0.220433344489403,1
6.09279893595526,0.00464358635236521,1
6.42514474775036,0.233628364801269,1
6.17675315981294,0.960879604746506,1
5.66688317240335,0.781043896898793,1
7.0537588318993,-0.139396378896676,1
6.18729046909537,-0.780339419446593,1
5.40566704540106,0.403312915708036,1
6.48738249076778,-0.0554195231330507,1
5.84716456028461,0.10312640658902,1
7.07946017249892,-0.00694184548860248,1
6.46759024474152,-0.833680612696188,1
5.59916879285483,0.119197456752311,1
6.72314061687111,0.669220746249917,1
5.72364707978312,-0.837253413592732,1
6.48170648214937,-0.173819191432005,1
6.33972985957318,0.105050562765464,1
6.11628751405184,-0.0172608977662352,1
6.51511822998944,-0.436200842063682,1
5.99950552943394,0.0460165319563199,1
5.82876928690384,0.671976481987778,1
6.90512316298557,0.40497031001473,1
6.17368801678207,-0.638593153821354,1
6.02701182459223,0.091402045990489,1
5.91235821326168,-0.214423874266128,1
6.07869767173642,0.076318692000704,1
5.67636715727628,0.293786968053315,1
6.0994666947685,-0.020819409979542,1
