"x","y","label"
6.42890622967388,3.41284603066742,1
8.22681738552637,5.56485568825155,1
6.09179246448912,4.22557562403381,1
8.44937387027312,3.77885658014566,1
8.29981585394125,3.35250773467124,1
8.88590393343475,3.92702418286353,1
8.39040106884204,4.28193728812039,1
5.99197891145013,4.82431931700557,1
7.25092580472119,5.22972520347685,1
8.39458783413284,5.51917676907033,1
6.74887581390794,5.80426853522658,1
6.77767080289777,5.32205160520971,1
6.72669563570525,4.85122426133603,1
6.21653614751995,4.90306147746742,1
7.25696480856277,4.38265023939312,1
5.79782999737654,3.27059243805707,1
6.55005772900768,5.83021117188036,1
6.38495785940904,3.61679429467767,1
7.03018738946412,3.64129365608096,1
6.73564709362108,6.15839740168303,1
8.00949712563306,6.54846245422959,1
8.31508673424833,6.77189281862229,1
7.87296811945271,5.7929106913507,1
7.72008856560569,6.34758265782148,1
7.03437218186446,6.66322727873921,1
8.59324057924096,6.49569513835013,1
7.04528151638806,3.94277733005583,1
8.49091813457198,4.87134378775954,1
6.95323399605695,6.0682799872011,1
5.53137748141307,5.90619506035,1
8.32507095835172,6.11822546832263,1
8.85341855790466,3.73207148630172,1
5.90417596348561,5.02924712840468,1
6.22523154609371,6.5205883057788,1
6.49013438634574,5.95128546189517,1
7.18058331054635,6.27406828757375,1
7.17912793019786,6.07477377727628,1
6.05649247672409,6.23655473720282,1
7.63653388398234,5.11349951475859,1
5.83346837945282,6.12470715213567,1
8.00696217326913,5.1818191325292,1
5.86005019117147,5.66706448700279,1
6.90386861050501,5.8706218926236,1
7.01515253970865,6.57803629618138,1
6.68925899534952,5.0229178564623,1
7.17982251232024,4.27472576126456,1
8.26252347743139,4.0446120724082,1
6.28414102515671,5.79169505368918,1
5.60082673537545,3.4801373584196,1
8.85863933700603,5.00894742738456,1
8.64410044031683,3.10318655241281,1
7.42719901434612,3.97331393510103,1
5.95340878155548,3.43954546749592,1
7.91071101010311,4.99995236191899,1
8.76651898922864,6.96852833405137,1
6.50504296214785,3.34883929602802,1
7.97174360207282,3.01474768761545,1
7.18143137881998,6.00978031009436,1
6.18139179726131,5.01994173787534,1
5.97828447900247,5.08839584700763,1
7.45319648948498,6.8050080947578,1
6.96271630737465,4.74198921397328,1
5.85968093387783,6.12520198430866,1
5.89233307936229,5.26140790898353,1
8.21664073085412,6.34608630463481,1
6.74931476288475,6.80709578189999,1
7.76193104195409,5.88628734927624,1
5.67135139228776,6.51369842607528,1
7.01183422270697,5.95659128855914,1
7.08425944379997,4.54005037713796,1
7.14158471953124,3.803232668899,1
8.79254151054192,6.16713561024517,1
6.39966728247236,6.92743565514684,1
7.95024808286689,5.12694351561368,1
6.76158107852098,3.85412172880024,1
7.31267661682796,3.31855882517993,1
7.44411348761059,4.21749008726329,1
6.95437730604317,4.54616458993405,1
5.56439629360102,4.84463407471776,1
5.99310354702175,6.29176460579038,1
5.8583927945001,3.75953519064933,1
8.29835325677413,4.24111853539944,1
8.97327625832986,5.90608288068324,1
8.61775753006805,4.29210468195379,1
8.19918377953582,5.32456221338362,1
7.47092818270903,4.17471977882087,1
8.98236179212108,4.28095707576722,1
6.76972971425857,6.50019589811563,1
7.2963221926475,6.98629207070917,1
7.362962281215,3.50373713299632,1
6.83859826042317,5.05906408652663,1
7.34380672010593,5.37956379540265,1
7.3656546206912,6.6999351605773,1
6.46995189297013,6.83403117395937,1
6.23352323391009,4.81833964399993,1
8.83507461100817,3.76981110498309,1
7.80428452056367,5.1753713702783,1
6.32669262809213,4.74433984328061,1
8.6519435159862,4.5251462040469,1
6.02519156155176,5.36704355571419,1
7.1922391098924,6.66787252016366,1
8.18274040904362,4.71491778735071,1
6.12235084839631,6.96414265036583,1
6.61596859700512,4.67170327156782,1
8.2147865772713,5.77014663256705,1
6.71543637593277,5.83113412931561,1
5.75277834862936,5.25642834883183,1
6.6734463875182,5.08769316785038,1
7.16251691128127,3.2328782081604,1
5.57203321973793,3.14713179133832,1
6.80212456092704,4.64219536166638,1
6.20362691732589,5.05998909752816,1
8.12837978545576,5.73657896742225,1
8.29342091083527,4.83557983394712,1
6.75910551007837,4.14519116375595,1
5.83461818099022,4.752485495992,1
7.98306284064893,4.983946910128,1
5.6356097337557,5.369718327187,1
5.94804942340124,3.89318460132927,1
7.39808557752986,5.30779098439962,1
5.93359614280052,6.41578140854836,1
7.78385974303819,6.32911385130137,1
7.42869158869144,3.04145738482475,1
5.90761061094236,3.54564127512276,1
6.69897158071399,4.94691174477339,1
6.77107105078176,6.46499152202159,1
8.77745477808639,6.25796185992658,1
8.10208651120774,5.82776066754013,1
7.94029760407284,3.58266339357942,1
8.76521812914871,3.69212936423719,1
8.04734831338283,6.27363418228924,1
8.93080629932228,5.62497964687645,1
8.44693314074539,3.10875617153943,1
6.40307391749229,4.38100096769631,1
6.66707467089873,3.7363528618589,1
6.72047971794382,6.31955827027559,1
6.40370888914913,3.13335679098964,1
7.72273917368148,3.83279513753951,1
8.40943504334427,4.2825023913756,1
7.77321158384439,5.30577008519322,1
7.54098397539929,4.87754096649587,1
6.5845281900838,3.31412287894636,1
5.55611865071114,6.06818717159331,1
7.87115983862896,6.03138547576964,1
7.73807450174354,6.68501001596451,1
5.99172996706329,3.53636539075524,1
7.56133060250431,3.12013299297541,1
8.80522504565306,4.86124018020928,1
8.68029743316583,4.45230433251709,1
8.33792830992024,3.25780819356441,1
8.1334200357087,4.06905227713287,1
5.90189836209174,6.38040610589087,1
8.2354972633766,5.96094668470323,1
7.61079306062311,4.32650068588555,1
8.88762251578737,5.36821997817606,1
5.82797317381483,3.793306899257,1
8.61025265883654,5.98068884387612,1
8.21816412825137,5.66217045206577,1
5.75872916565277,5.3407680625096,1
8.00357075256761,5.78726452495903,1
6.82950933091342,3.70379606354982,1
6.58604053407907,3.78002636041492,1
8.27016304875724,4.64869165699929,1
5.69312025990803,4.77149636670947,1
6.98002426023595,5.68418083526194,1
7.3115748752607,6.81449108570814,1
5.8464439137606,6.41740581486374,1
8.02321480575483,6.32506619393826,1
8.01452734437771,5.41187163908035,1
6.40626694087405,4.74063553009182,1
6.99258180579636,3.27557329554111,1
5.58703547890764,4.20435918401927,1
5.68771450745407,4.21719821542501,1
7.36492848047055,6.74837624467909,1
5.68972866726108,4.61577372532338,1
7.28564858878963,5.30173402093351,1
8.72811223356985,5.71928253024817,1
6.4756767435465,4.00714412890375,1
5.89677345438395,6.1746807442978,1
7.4265509895049,5.8869518591091,1
6.13985538948327,3.83100405707955,1
8.90483329421841,4.39646036829799,1
8.12064768059645,4.07953205239028,1
6.92508287914097,5.66766382753849,1
7.73880296689458,6.61999825201929,1
8.36558094806969,5.85413286276162,1
5.68609831575304,3.42390964366496,1
